date,open,high,low,close,volume,adj_close
2025-07-18,181.17999267578125,192.00999450683597,179.0,180.22146606445312,61156221,
2025-07-21,179.88999938964844,188.3999938964844,177.17999267578125,187.5352935791016,59683509,
2025-07-22,187.1000061035156,197.1000061035156,181.3999938964844,184.03305053710935,59291285,
2025-07-23,179.0,187.8800048828125,176.0,185.7692108154297,40578373,
2025-07-24,190.5,192.9600067138672,181.6699981689453,184.7913818359375,44208006,
2025-07-25,186.0,189.8999938964844,184.50999450683597,184.8113250732422,28787743,
2025-07-28,186.0,193.22999572753903,184.1999969482422,191.4466552734375,43894765,
2025-07-29,198.00999450683597,210.9900054931641,198.00999450683597,209.466796875,58440368,
2025-07-30,207.05999755859372,211.8000030517578,203.58999633789065,210.1353302001953,39050574,
2025-07-31,221.0,228.6000061035156,215.92999267578125,217.1298675537109,64406594,
2025-08-01,212.5200042724609,220.8800048828125,207.6300048828125,210.16526794433597,47594674,
2025-08-04,207.52999877929688,210.33999633789065,204.5,207.96014404296875,33083739,
2025-08-05,216.5,218.3699951171875,203.5,210.45462036132807,41413757,
2025-08-06,206.7100067138672,213.5800018310547,206.6100006103516,210.05551147460935,25530156,
2025-08-07,210.5200042724609,216.0,197.1999969482422,208.00006103515625,45307651,
2025-08-08,207.0,213.8800048828125,205.0,208.8382110595703,32731508,
2025-08-11,210.0,220.5,209.9900054931641,214.2761688232422,35076252,
2025-08-12,215.0,226.38999938964844,213.0,225.1820526123047,43082931,
2025-08-13,226.75,252.9600067138672,224.0,251.4439849853516,55126547,
2025-08-14,246.3999938964844,248.08999633789065,239.3999938964844,238.94161987304688,40760133,
2025-08-15,241.47000122070312,245.4499969482422,235.1100006103516,237.52474975585935,35054080,
2025-08-18,241.6199951171875,268.0,238.0800018310547,259.42633056640625,46984979,
2025-08-19,260.0,277.5799865722656,258.8999938964844,274.8921203613281,40978934,
2025-08-20,261.989990234375,269.0,257.4100036621094,267.1991577148437,40819732,
2025-08-21,272.79998779296875,274.6000061035156,256.1000061035156,264.6347961425781,39443593,
2025-08-22,259.1099853515625,280.8800048828125,259.0,278.2846374511719,38258165,
2025-08-25,288.0,320.0,288.0,319.2939453125,49806131,
2025-08-26,313.6000061035156,322.79998779296875,306.0,313.30718994140625,36191921,
2025-08-27,320.0,345.8999938964844,311.3099975585937,324.3826904296875,61074635,
2025-08-28,322.8699951171875,359.5799865722656,322.45001220703125,358.2378234863281,58391643,
2025-08-29,352.0,367.7000122070313,344.9700012207031,354.13690185546875,49033310,
2025-09-01,372.75,413.7999877929688,364.0,405.2039794921875,59865089,
2025-09-02,402.0199890136719,419.6000061035156,373.8699951171875,383.1527404785156,78412730,
2025-09-03,392.0,429.989990234375,379.1000061035156,425.2496643066406,71235178,
2025-09-04,436.0,448.0,363.8800048828125,368.3255310058594,93905671,
2025-09-05,378.0199890136719,418.8800048828125,361.7200012207031,406.10198974609375,79255067,
2025-09-08,394.0,394.0,344.0,369.1736145019531,74111648,
2025-09-09,365.0199890136719,372.6099853515625,347.0,358.49725341796875,48063109,
2025-09-10,378.0,395.4800109863281,370.5799865722656,384.1505126953125,62010239,
2025-09-11,402.1900024414063,443.989990234375,402.1900024414063,438.9992370605469,65680163,
2025-09-12,417.0,431.989990234375,410.0,421.1586608886719,47250565,
2025-09-15,410.0,419.9700012207031,397.6400146484375,407.1197204589844,35752541,
2025-09-16,410.0299987792969,421.9700012207031,396.2200012207031,410.5122680664063,44253263,
2025-09-17,405.0,412.9800109863281,391.1099853515625,405.30377197265625,32431621,
2025-09-18,394.2099914550781,429.989990234375,389.2099914550781,408.4966735839844,56160786,
2025-09-19,415.3999938964844,425.0,400.0299987792969,420.5699768066406,46653593,
2025-09-22,417.2900085449219,421.7999877929688,394.6799926757813,417.0777282714844,41268476,
2025-09-23,447.010009765625,457.010009765625,418.0,433.331787109375,53444036,
2025-09-24,416.010009765625,435.0,410.0,422.5655822753906,39338586,
2025-09-25,416.010009765625,442.9599914550781,404.0,433.6410827636719,50559151,
2025-09-26,429.0499877929688,442.2999877929688,413.7000122070313,412.7872009277344,35111815,
2025-09-29,410.1199951171875,433.1700134277344,403.0899963378906,415.8304748535156,42905921,
2025-09-30,418.510009765625,435.0,398.05999755859375,402.7892761230469,39289331,
2025-10-09,419.0,426.6600036621094,397.6799926757813,397.9300537109375,39090946,
2025-10-10,399.010009765625,407.7999877929688,381.010009765625,389.1394958496094,38428592,
2025-10-13,369.0,382.0,361.7999877929688,376.54437255859375,40931349,
2025-10-14,385.0,385.9400024414063,344.0,345.69091796875,51433907,
2025-10-15,345.0,357.0,337.0,353.701416015625,35317253,
2025-10-16,351.1400146484375,379.2999877929688,350.0299987792969,366.5362243652344,34256818,
2025-10-17,367.1700134277344,381.9100036621094,360.0,373.1584167480469,46763644,
2025-10-20,408.1900024414063,421.2099914550781,395.5799865722656,402.5236511230469,60155062,
2025-10-21,410.0,451.4800109863281,405.0,440.9781494140625,56517865,
2025-10-22,436.0899963378906,457.5,436.0899963378906,443.7748107910156,39749910,
2025-10-23,441.0799865722656,443.0,425.7000122070313,440.35888671875,27601113,
2025-10-24,450.0,495.6499938964844,437.1000061035156,493.41607666015625,49102526,
2025-10-27,503.9800109863281,515.0,495.55999755859375,508.3384399414063,45072389,
2025-10-28,503.2999877929688,536.0,501.0,512.3936157226562,41796087,
2025-10-29,538.010009765625,542.010009765625,506.1600036621094,520.1044921875,41727105,
2025-10-30,516.510009765625,538.0,509.0,514.1315307617188,45330984,
2025-10-31,503.0,509.0,472.0,472.4508972167969,56301279,
2025-11-03,470.6700134277344,483.3999938964844,457.510009765625,479.4326171875,39840875,
2025-11-04,489.6000061035156,504.2900085449219,473.8800048828125,477.2352294921875,36085368,
2025-11-05,462.0199890136719,480.0,458.7900085449219,476.4461669921875,26408751,
2025-11-06,488.0,507.8800048828125,482.2699890136719,496.2926940917969,37325144,
2025-11-07,491.0,499.7900085449219,479.0,489.4707336425781,24309960,
2025-11-10,488.8800048828125,495.8800048828125,460.0,489.4208068847656,35211079,
2025-11-11,493.6799926757813,499.6600036621094,464.0,467.4967346191406,32513112,
2025-11-12,459.6300048828125,492.3900146484375,450.010009765625,491.1687316894531,42302225,
2025-11-13,489.2799987792969,489.2799987792969,470.010009765625,480.4314575195313,31331746,
2025-11-14,465.1799926757813,473.8800048828125,454.2200012207031,462.27294921875,24727266,
2025-11-17,475.2000122070313,488.6400146484375,468.3999938964844,482.62884521484375,28246626,
2025-11-18,474.7000122070313,490.7999877929688,470.010009765625,472.35101318359375,24067856,
2025-11-19,472.4299926757813,499.7000122070313,472.0,488.0224609375,33786539,
2025-11-20,515.0,522.3800048828125,490.3299865722656,491.41845703125,35352207,
2025-11-21,472.989990234375,483.0,460.0,463.4615478515625,41412280,
2025-11-24,470.0,476.989990234375,436.9599914550781,456.2600402832031,46425800,
2025-11-25,477.010009765625,494.7999877929688,470.010009765625,479.0930480957031,43936481,
2025-11-26,475.2000122070313,556.8800048828125,470.3999938964844,542.577880859375,62895148,
2025-11-27,537.0,558.77001953125,523.3599853515625,523.380615234375,43732767,
2025-11-28,527.2000122070312,529.7999877929688,508.6000061035156,513.891845703125,32465730,
2025-12-01,524.0,546.5,515.0,537.3640747070312,37286705,
2025-12-02,542.0,551.1300048828125,535.5,541.359375,27161533,
2025-12-03,540.5399780273438,558.5800170898438,522.1099853515625,523.1109008789062,36832752,
2025-12-04,517.3699951171875,536.530029296875,512.3400268554688,534.8670043945312,26319447,
2025-12-05,539.530029296875,545.0,525.0,536.4151611328125,28282591,
2025-12-08,543.0,585.0,539.0,569.3262329101562,40822440,
2025-12-09,570.0900268554688,613.0,568.5399780273438,605.28369140625,37129333,
2025-12-10,609.0599975585938,620.0,589.5,615.2718505859375,30209433,
2025-12-11,610.0,627.1099853515625,585.9099731445312,586.1163940429688,36353125,
2025-12-12,587.0,603.8800048828125,570.219970703125,581.3120727539062,46878924,
2025-12-15,570.0,588.0,568.0,570.1852416992188,30098736,
2025-12-16,568.7999877929688,575.0,545.010009765625,551.1377563476562,27970237,
2025-12-17,557.0,592.0700073242188,556.6599731445312,589.2825927734375,32357008,
2025-12-18,576.989990234375,579.8699951171875,563.4299926757812,570.5248413085938,24162887,
2025-12-19,583.3400268554688,587.0,570.280029296875,571.0242309570312,22442914,
2025-12-22,590.010009765625,622.0,590.010009765625,616.7700805664062,39441167,
2025-12-23,625.0,628.989990234375,614.0,620.2659912109375,23364201,
2025-12-24,627.6400146484375,638.0,617.5999755859375,633.650146484375,23509126,
2025-12-25,645.0,658.7999877929688,618.4099731445312,639.043701171875,25938711,
2025-12-26,628.2999877929688,636.9500122070312,618.0,626.2588500976562,21376184,
2025-12-29,627.6400146484375,633.6900024414062,612.72998046875,617.26953125,24112583,
2025-12-30,618.0999755859375,644.3400268554688,615.0,631.2529907226562,26114540,
2025-12-31,629.0,633.0,608.0,609.2789916992188,22560412,
2026-01-05,621.0800170898438,627.2899780273438,600.1699829101562,622.7730102539062,30204157,
2026-01-06,606.0,615.7999877929688,590.2000122070312,604.5346069335938,33558327,
2026-01-07,616.7999877929688,628.0,602.0,618.8676147460938,28001455,
2026-01-08,611.0999755859375,616.0,592.0,594.7461547851562,29196168,
2026-01-09,575.9400024414062,595.0,561.6099853515625,582.5106811523438,38572337,
2026-01-12,570.0,600.0,558.8499755859375,591.270263671875,38360752,
2026-01-13,580.7999877929688,616.5999755859375,580.010009765625,585.067626953125,32055944,
2026-01-14,595.3499755859375,600.8800048828125,567.010009765625,592.299072265625,41732994,
2026-01-15,583.2000122070312,636.989990234375,581.02001953125,624.28125,45903824,
2026-01-16,635.969970703125,645.0,615.02001953125,616.2706909179688,37272376,
2026-01-19,605.0,619.0,602.5700073242188,604.7843017578125,22307862,
2026-01-20,605.52001953125,608.0,580.0,584.3085327148438,26290035,
2026-01-21,586.239990234375,599.6599731445312,581.0,581.2122192382812,25095900,
2026-01-22,590.0800170898438,624.5,585.0,620.2659912109375,40194425,
2026-01-23,614.0,615.0,580.1599731445312,584.3085327148438,39656041,
2026-01-26,580.0,598.0,572.010009765625,589.1028442382812,26088115,
2026-01-27,589.9600219726562,630.0,586.7000122070312,614.872314453125,38728671,
2026-01-28,632.0,644.97998046875,623.0,627.2576904296875,32926375,
2026-01-29,637.0,637.9500122070312,610.1099853515625,613.1243896484375,24894040,
2026-01-30,616.2000122070312,653.5800170898438,605.9299926757812,648.2328491210938,35759200,
2026-02-02,635.010009765625,658.5800170898438,591.0,590.3014526367188,55998048,
2026-02-03,607.0,618.7999877929688,576.0,589.0029907226562,42918019,
2026-02-04,570.0,574.5499877929688,525.1300048828125,559.3380737304688,52721001,
2026-02-05,561.010009765625,577.75,556.010009765625,561.32568359375,31867515,
2026-02-06,548.1099853515625,561.8800048828125,530.2999877929688,539.3717041015625,32867590,
2026-02-09,561.0,573.989990234375,550.1199951171875,565.3209838867188,36663337,
2026-02-10,561.5499877929688,573.6799926757812,555.5,555.0531616210938,21715825,
2026-02-11,551.010009765625,554.0,522.530029296875,531.28125,39713551,
2026-02-12,535.0,546.3800048828125,523.3800048828125,526.8365478515625,30178611,
2026-02-13,524.0,543.7999877929688,515.0,530.3723754882812,26043610,
2026-02-24,542.0,572.02001953125,522.0,553.3451538085938,35655753,
2026-02-25,550.0,569.8599853515625,548.0,565.40087890625,21479209,
2026-02-26,566.0700073242188,574.0,559.0,571.5435791015625,25279991,
2026-02-27,555.0,559.97998046875,531.1099853515625,533.3687744140625,34712470,
2026-03-02,520.0,580.0,520.0,569.9055786132812,49310342,
2026-03-03,570.7999877929688,599.0399780273438,563.280029296875,563.133544921875,39310100,
2026-03-04,554.02001953125,563.5,536.5,538.3629150390625,30742945,
2026-03-05,556.0,585.0,552.5999755859375,556.3416137695312,37900360,
2026-03-06,553.0,559.97998046875,537.0599975585938,544.835205078125,21966767,
2026-03-09,520.0999755859375,528.2999877929688,506.0,525.3682861328125,31474315,
2026-03-10,540.0,548.97998046875,530.02001953125,546.3534545898438,28309414,
2026-03-11,557.0,568.9000244140625,553.0,554.0243530273438,23897170,
2026-03-12,557.25,563.5800170898438,528.5,534.1678466796875,23911726,
2026-03-13,544.0,548.8800048828125,538.1400146484375,541.3793334960938,21198169,
2026-03-16,549.0499877929688,565.0,540.3200073242188,561.0360717773438,27431981,
2026-03-17,570.0,577.8800048828125,539.0,542.358154296875,30040984,
2026-03-18,553.8599853515625,582.0499877929688,550.0,579.314453125,37780487,
2026-03-19,580.0,592.7999877929688,569.9000244140625,574.5201416015625,33140756,
2026-03-20,605.0,632.719970703125,604.0999755859375,611.276611328125,53853942,
2026-03-23,590.3099975585938,618.0999755859375,585.0,598.9112548828125,37851991,
2026-03-24,599.0,605.0,577.0,602.4769897460938,28263565,
2026-03-25,625.0,635.0,616.0499877929688,627.6572265625,33563126,
2026-03-26,626.8900146484375,645.0,612.8300170898438,613.4739990234375,26276923,
2026-03-27,598.8499755859375,609.8800048828125,588.6599731445312,597.2931518554688,22432603,
2026-03-30,585.0,595.5800170898438,579.0,588.3837280273438,20925480,
2026-03-31,571.0,585.9000244140625,555.0,568.7369384765625,26120231,
2026-04-01,591.0,602.0,581.2000122070312,601.1585693359375,25540472,
2026-04-02,593.010009765625,596.77001953125,578.6900024414062,581.3120727539062,17731014,
2026-04-03,600.0,625.0,594.3499755859375,605.8031005859375,29027106,
2026-04-07,608.0,636.6599731445312,597.7000122070312,618.7977294921875,23903065,
2026-04-08,653.530029296875,688.260009765625,643.0,687.3265991210938,39662974,
2026-04-09,682.0,700.0,678.010009765625,692.2008666992188,24961927,
2026-04-10,700.0,743.0399780273438,694.010009765625,733.7816772460938,33080075,
2026-04-13,738.7999877929688,744.0,714.22998046875,737.127685546875,22887618,
2026-04-14,750.0,786.219970703125,748.780029296875,772.0863037109375,29266836,
2026-04-15,787.0,808.8300170898438,766.0,779.0580444335938,32345247,
2026-04-16,772.3699951171875,810.1099853515625,762.3499755859375,808.6530151367188,28657012,
2026-04-17,841.0,865.0,820.239990234375,849.9940795898438,39857161,
2026-04-20,849.0,878.97998046875,840.5800170898438,848.9953002929688,27263113,
2026-04-21,849.75,868.0,839.0,863.8377075195312,25113802,
2026-04-22,859.2999877929688,893.2000122070312,854.0,885.572021484375,29438293,
2026-04-23,890.0,919.989990234375,877.780029296875,895.9397583007812,30986940,
2026-04-24,900.25,915.0,854.530029296875,885.9415283203125,38388441,
2026-04-27,899.0,900.0,854.0,856.0170288085938,31814871,
2026-04-28,854.0,854.0,821.0,824.0248413085938,29510905,
2026-04-29,816.22998046875,863.0,816.22998046875,845.0,25173087,
2026-04-30,863.6599731445312,874.6500244140625,845.0,857.5,21270964,
2026-05-06,888.5,889.0,840.4500122070312,856.0,30938572,
2026-05-07,858.0,889.1500244140625,835.0,877.469970703125,27719010,
2026-05-08,864.9500122070312,898.9500122070312,861.5599975585938,886.0,19764077,
2026-05-11,889.0599975585938,946.7899780273438,870.0,940.1300048828124,32265543,
2026-05-12,961.0,1022.9000244140624,960.0,1017.989990234375,34542136,
2026-05-13,999.6799926757812,1052.199951171875,991.1199951171876,1049.199951171875,26000533,
2026-05-14,1065.0,1088.8800048828125,1025.0999755859375,1078.0,30057134,
2026-05-15,1068.989990234375,1099.8699951171875,1034.0,1049.8699951171875,27625280,
2026-05-18,1030.030029296875,1075.0,1030.030029296875,1045.0,24313205,
2026-05-19,1026.0,1037.3800048828125,988.8800048828124,1030.0,27274908,
2026-05-20,1019.1099853515625,1071.0,1019.1099853515625,1037.0,22597322,1037.0
2026-05-21,1060.0,1065.0,993.3400268554688,993.3400268554688,23772601,993.3400268554688
2026-05-22,1010.0399780273438,1044.8699951171875,1006.1799926757812,1037.97998046875,20933769,1037.97998046875
2026-05-25,1054.989990234375,1094.97998046875,1025.550048828125,1093.0,25076089,1093.0
2026-05-26,1079.0,1110.0,1076.0,1103.0,23439109,1103.0
2026-05-27,1090.0,1147.0,1088.6700439453125,1111.3699951171875,25068811,1111.3699951171875
2026-05-28,1100.0,1199.7900390625,1085.56005859375,1197.989990234375,28746513,1197.989990234375
2026-05-29,1190.0,1209.989990234375,1155.0,1161.1600341796875,28726795,1161.1600341796875
2026-06-01,1161.0,1183.6099853515625,1113.9000244140625,1130.0,26978189,1130.0
2026-06-02,1153.5999755859375,1205.5799560546875,1140.010009765625,1191.81005859375,29006342,1191.81005859375
2026-06-03,1220.0,1320.0,1220.0,1275.0,34525076,1275.0
2026-06-04,1250.0,1290.0,1241.3599853515625,1280.0,21714212,1280.0
2026-06-05,1273.199951171875,1301.510009765625,1160.0,1179.989990234375,47474088,1179.989990234375
2026-06-08,1132.7900390625,1179.449951171875,1132.0,1154.989990234375,33611984,1154.989990234375
2026-06-09,1140.969970703125,1196.1600341796875,1126.9000244140625,1180.0,39893037,1180.0
2026-06-10,1150.0,1174.0,1128.800048828125,1147.0,22896530,1147.0
2026-06-11,1136.0,1174.9000244140625,1093.0,1124.0,30592359,1124.0
2026-06-12,1182.0,1188.5,1128.1800537109375,1149.0,34685070,1149.0
2026-06-15,1175.0,1245.0,1122.0,1245.0,34223742,1245.0
2026-06-16,1240.0,1273.6800537109375,1232.4599609375,1248.0899658203125,23282186,1248.0899658203125
2026-06-17,1228.0,1276.1300048828125,1220.050048828125,1276.1099853515625,21756242,1276.1099853515625
2026-06-18,1270.0,1368.5,1268.72998046875,1367.8800048828125,28551616,1367.8800048828125
